draw_number,main_numbers,extra_numbers
1,30 31 36 5 23,8 12
2,36 13 45 47 22,7 12
3,31 49 45 27 11,1 12
4,29 16 37 6 34,9 3
5,30 45 3 40 15,11 2
6,24 36 43 49 15,5 9
7,44 32 36 15 31,7 12
8,23 41 40 14 37,5 3
9,32 41 34 20 7,11 8
10,41 42 14 35 50,1 2
11,1 14 13 22 4,10 7
12,42 27 30 23 35,11 8
13,24 32 37 34 22,12 2
14,25 40 49 4 16,12 8
15,36 12 5 20 25,8 9
16,47 26 2 29 32,9 12
17,10 22 36 29 11,8 6
18,15 30 45 19 39,5 9
19,30 31 50 23 21,6 9
20,42 28 33 24 12,10 7
21,44 30 19 3 18,11 8
22,23 11 32 48 35,9 7
23,48 30 36 33 35,9 3
24,12 42 6 32 4,3 8
25,6 22 27 34 45,4 1
26,29 27 50 9 6,11 4
27,38 43 22 24 25,11 1
28,50 26 40 7 41,11 9
29,4 46 23 38 45,9 5
30,19 46 37 7 8,6 2
31,23 13 7 12 31,8 10
32,45 1 18 8 39,5 8
33,11 48 45 22 3,9 10
34,47 21 8 11 33,8 5
35,3 33 8 42 2,2 11
36,49 20 24 45 39,11 9
37,8 26 19 46 24,2 4
38,44 41 18 6 46,10 9
39,3 41 4 8 43,2 10
40,30 29 24 46 18,6 1
41,25 41 4 5 44,4 10
42,43 32 21 24 36,10 4
43,22 4 49 17 47,9 2
44,26 6 50 47 45,4 5
45,19 6 31 45 9,11 5
46,49 8 24 13 39,11 1
47,45 22 9 31 12,9 5
48,36 4 5 6 26,3 6
49,5 47 2 20 40,12 10
50,29 38 41 24 14,3 10
51,8 46 47 11 45,6 7
52,16 13 9 23 40,1 8
53,12 18 11 29 16,9 12
54,40 9 17 26 23,4 12
55,8 18 36 27 43,6 5
56,3 33 39 38 43,8 6
57,5 24 16 26 10,8 10
58,50 18 1 14 12,8 3
59,33 35 40 3 15,2 9
60,7 14 2 39 44,4 2
61,15 19 40 39 7,4 3
62,34 36 1 20 6,2 4
63,49 24 9 37 27,2 8
64,35 49 2 3 30,1 3
65,20 49 5 6 26,3 11
66,46 5 32 31 8,12 9
67,9 15 34 12 45,10 8
68,36 11 5 46 32,4 2
69,39 28 36 34 38,11 9
70,43 15 27 33 20,11 8
71,24 1 19 34 49,7 8
72,32 1 8 27 39,10 3
73,5 13 16 39 4,5 12
74,34 15 43 3 10,12 1
75,33 14 5 36 23,8 7
76,6 40 14 25 13,10 12
77,17 32 27 24 33,6 12
78,9 30 25 33 32,9 1
79,3 44 30 9 22,4 10
80,8 45 19 48 24,11 10
81,42 26 45 5 49,1 5
82,34 10 2 27 40,8 1
83,12 44 21 6 37,9 6
84,45 3 30 43 5,10 4
85,38 43 27 7 3,12 11
86,37 40 25 3 18,8 1
87,15 38 20 31 43,12 7
88,31 44 32 19 13,3 1
89,2 50 33 3 24,12 2
90,8 38 33 18 40,6 2
91,4 16 21 48 32,10 1
92,14 21 36 22 34,7 2
93,17 47 28 25 2,4 5
94,32 19 15 6 17,5 9
95,38 15 44 28 4,2 12
96,23 14 41 34 19,2 12
97,8 48 5 46 25,6 4
98,47 41 15 18 10,3 9
99,28 25 34 41 12,9 1
100,35 4 14 1 44,9 2
101,46 11 7 50 45,4 6
102,27 8 10 49 19,8 6
103,43 13 36 42 15,1 9
104,46 39 3 16 43,3 8
105,16 18 35 31 49,7 1
106,25 12 24 4 29,3 5
107,2 11 7 36 23,12 6
108,27 46 20 39 19,7 4
109,7 47 3 5 44,8 2
110,37 17 23 21 9,10 1
111,18 10 27 32 17,11 12
112,3 40 41 20 23,3 1
113,9 13 50 38 15,10 7
114,41 14 49 8 10,8 9
115,30 37 36 47 39,2 4
116,46 39 17 32 1,8 10
117,11 3 6 7 36,8 7
118,2 5 47 6 16,8 5
119,19 12 13 34 15,11 6
120,7 49 10 48 36,10 8
121,2 28 37 44 41,4 10
122,6 30 29 24 20,10 8
123,1 41 5 20 22,9 6
124,44 21 14 37 20,1 9
125,27 13 2 37 18,5 12
126,35 5 32 36 4,11 12
127,50 38 23 30 19,9 8
128,10 3 40 36 42,2 7
129,17 43 31 16 8,1 4
130,10 16 12 28 17,10 5
131,16 25 29 44 41,6 1
132,2 26 35 33 15,4 9
133,43 45 39 41 34,1 3
134,5 27 33 40 39,1 9
135,6 32 9 41 22,6 9
136,8 34 14 6 21,4 6
137,6 25 3 12 47,2 4
138,9 13 6 40 39,4 1
139,2 4 38 48 28,12 10
140,14 34 26 4 31,11 5
141,18 45 35 19 11,9 8
142,27 16 33 2 10,7 9
143,29 3 39 11 20,5 10
144,11 20 23 32 39,3 2
145,20 3 18 27 1,2 10
146,40 41 34 15 29,11 5
147,14 29 2 8 9,3 5
148,35 27 16 31 47,1 8
149,20 12 18 1 32,2 8
150,49 41 8 11 4,4 1
151,32 12 8 15 7,2 11
152,37 15 50 21 46,5 1
153,47 16 45 35 43,1 3
154,5 36 8 2 1,10 6
155,29 38 26 17 25,5 2
156,19 25 21 5 44,12 8
157,23 28 50 35 1,4 9
158,34 24 5 16 50,3 7
159,16 5 50 21 4,12 10
160,11 50 32 16 3,9 10
161,7 35 43 23 27,11 10
162,25 33 3 18 26,2 5
163,14 2 49 7 1,1 7
164,7 30 41 42 5,5 1
165,21 43 28 40 42,9 4
166,7 15 13 30 6,3 8
167,27 39 6 34 12,9 12
168,7 16 20 34 43,3 4
169,25 22 30 7 38,11 6
170,14 42 8 3 11,10 5
171,2 27 16 8 14,1 7
172,46 38 12 29 47,2 12
173,46 29 19 49 36,12 11
174,48 24 34 17 6,3 5
175,11 35 38 18 4,8 10
176,10 13 15 1 4,12 5
177,18 39 6 49 47,4 9
178,48 13 43 35 17,5 6
179,13 26 39 16 37,1 12
180,21 5 32 2 25,2 6
181,20 32 39 37 36,9 11
182,50 14 9 36 40,3 4
183,1 50 18 37 12,4 5
184,1 6 37 27 28,11 6
185,28 30 32 25 45,1 7
186,40 43 6 11 42,7 2
187,2 39 29 11 8,12 9
188,35 19 6 15 13,4 3
189,41 47 43 18 46,2 10
190,1 46 9 35 42,5 7
191,49 5 12 50 33,12 2
192,26 31 8 33 30,6 4
193,16 36 18 29 25,8 11
194,23 48 19 29 44,6 4
195,2 40 46 25 14,1 3
196,33 11 18 10 14,9 7
197,19 6 45 22 34,9 3
198,24 29 16 25 31,2 4
199,23 46 44 33 25,10 6
200,45 19 2 31 3,6 3
201,3 27 35 45 32,8 4
202,19 49 17 6 16,12 11
203,25 23 34 14 15,10 9
204,21 19 44 34 30,1 4
205,16 23 38 25 48,7 5
206,46 25 49 19 9,9 5
207,42 36 18 20 7,6 1
208,41 7 9 39 25,11 12
209,19 9 15 41 34,7 6
210,42 37 18 33 15,12 7
211,31 6 28 24 27,4 8
212,41 9 14 38 27,11 10
213,17 40 48 4 1,2 4
214,9 15 20 19 29,10 4
215,3 11 2 34 23,11 8
216,16 24 14 15 11,11 6
217,32 27 34 47 11,8 5
218,27 37 31 40 47,2 4
219,32 46 18 9 47,12 11
220,46 40 14 26 25,6 4
221,21 35 26 33 36,3 6
222,28 29 18 45 8,2 8
223,32 36 39 45 30,5 9
224,50 45 15 38 29,4 3
225,6 1 24 13 30,10 12
226,39 8 29 42 49,8 7
227,28 14 21 25 40,1 3
228,19 21 3 10 26,4 12
229,44 21 27 32 15,2 3
230,43 8 47 45 36,10 2
231,25 28 37 8 15,6 8
232,37 6 19 28 35,4 10
233,17 44 11 15 28,1 12
234,27 7 21 50 29,10 6
235,21 15 41 46 20,11 1
236,48 35 21 32 41,12 6
237,41 2 38 28 27,7 11
238,33 43 12 34 38,12 1
239,45 18 50 9 37,11 12
240,30 32 40 46 34,6 12
241,19 10 11 15 8,5 7
242,43 41 9 13 14,2 1
243,42 48 14 5 18,12 10
244,39 11 49 27 37,7 4
245,25 15 4 19 46,1 7
246,16 21 25 10 43,4 7
247,28 11 40 47 41,11 8
248,7 3 16 47 29,7 5
249,25 12 29 21 17,4 7
250,7 17 30 14 19,4 2
251,8 16 9 5 47,12 4
252,2 20 11 26 6,2 1
253,27 33 23 36 3,4 1
254,23 43 12 48 46,7 5
255,20 4 2 41 3,9 8
256,2 39 48 35 8,5 9
257,47 18 7 26 10,7 5
258,36 46 16 8 24,11 4
259,30 41 9 46 23,8 1
260,18 30 49 16 32,10 3
261,25 40 10 37 23,11 12
262,7 4 29 5 25,3 12
263,10 40 41 47 46,12 1
264,27 12 20 5 28,2 11
265,7 37 14 29 12,4 12
266,36 45 19 11 32,10 6
267,39 13 22 9 20,12 4
268,23 36 45 10 47,11 12
269,28 43 21 22 38,7 4
270,3 1 13 11 5,1 2
271,27 36 18 17 10,8 2
272,8 22 23 11 17,9 6
273,14 34 41 24 50,2 4
274,44 26 22 28 50,10 6
275,46 36 26 27 33,11 3
276,4 10 42 5 40,5 8
277,35 24 11 1 23,4 3
278,23 29 4 41 35,7 5
279,8 41 12 18 26,4 3
280,50 30 39 37 17,11 9
281,18 16 12 3 22,10 11
282,13 16 36 25 9,10 4
283,48 29 19 13 12,10 2
284,6 29 28 49 21,7 11
285,28 31 47 10 1,9 8
286,37 15 4 42 19,8 6
287,37 35 32 42 14,1 10
288,2 15 35 20 49,7 4
289,31 7 9 49 13,10 3
290,3 20 1 35 28,5 7
291,32 4 40 2 23,10 1
292,30 9 17 2 44,9 6
293,36 10 42 29 47,12 4
294,32 28 29 22 4,6 2
295,26 25 10 44 14,10 9
296,28 41 32 25 49,10 9
297,4 25 43 42 16,6 4
298,44 32 4 30 27,10 12
299,22 50 19 4 43,5 10
300,43 5 18 24 50,9 4
301,45 27 47 43 30,11 10
302,49 30 6 44 19,1 9
303,5 14 25 28 19,7 6
304,11 38 4 29 15,12 2
305,10 23 14 13 46,7 6
306,32 8 16 37 20,11 9
307,45 4 50 37 48,1 7
308,34 31 21 7 14,1 12
309,23 50 31 34 3,6 1
310,13 34 23 2 4,8 4
311,19 14 11 27 30,10 4
312,48 25 17 27 14,5 12
313,41 8 34 39 23,5 1
314,46 35 25 19 41,2 12
315,46 42 45 12 38,5 11
316,42 13 2 7 49,4 12
317,41 49 21 13 34,6 4
318,33 7 19 11 48,8 6
319,23 13 34 20 46,12 7
320,22 25 37 14 11,10 8
321,36 14 47 13 39,5 2
322,22 44 21 3 13,12 8
323,41 21 19 32 8,7 4
324,6 34 17 43 39,6 5
325,36 8 27 45 40,8 1
326,45 50 23 48 18,12 2
327,21 40 42 2 47,12 2
328,3 30 5 29 16,3 10
329,39 14 28 2 30,3 2
330,49 43 7 40 9,9 6
331,24 27 49 21 9,12 4
332,43 33 35 26 17,11 5
333,26 27 38 18 32,9 10
334,44 15 5 17 25,12 5
335,2 5 6 13 26,11 12
336,4 12 5 19 1,4 10
337,10 49 33 7 39,11 9
338,25 34 43 9 41,8 9
339,12 32 1 40 34,6 12
340,28 23 9 19 37,7 10
341,37 15 49 26 43,4 5
342,39 13 46 22 38,11 5
343,4 15 25 35 19,11 9
344,45 20 12 44 42,8 12
345,7 26 18 6 34,10 8
346,36 7 4 1 17,5 9
347,31 33 14 9 45,7 2
348,40 34 12 17 50,3 5
349,34 23 9 44 16,7 10
350,18 49 39 24 50,5 8
351,22 40 35 10 16,6 10
352,23 21 39 45 40,1 8
353,22 19 32 40 48,3 10
354,21 25 19 28 8,2 9
355,25 27 37 50 9,9 1
356,25 22 1 11 6,10 7
357,19 13 8 5 37,7 6
358,9 15 16 33 12,6 4
359,27 30 28 16 49,5 7
360,11 41 47 8 32,7 1
361,20 31 17 16 5,2 7
362,42 49 29 33 34,1 5
363,20 5 41 36 35,11 3
364,11 8 46 19 3,2 6
365,42 41 17 49 10,4 5
366,24 7 49 37 5,11 4
367,1 35 32 2 18,9 6
368,35 19 34 21 26,6 8
369,32 44 23 33 19,7 6
370,34 26 46 7 50,12 2
371,28 26 47 7 27,12 6
372,45 23 9 33 15,10 4
373,15 5 19 24 4,6 8
374,8 41 11 5 25,7 11
375,24 37 31 41 44,4 12
376,20 39 22 13 19,7 4
377,11 40 43 18 34,9 10
378,9 42 19 20 37,3 11
379,2 36 34 23 14,8 9
380,46 14 13 45 39,11 1
381,4 32 38 6 47,10 3
382,6 31 45 12 33,3 5
383,22 21 12 38 33,4 1
384,19 20 17 44 36,5 8
385,23 14 26 32 21,6 9
386,24 41 28 33 11,1 7
387,26 3 28 25 42,2 4
388,45 43 24 25 33,12 9
389,11 22 13 44 41,5 1
390,26 6 34 39 36,10 6
391,25 23 36 18 15,7 11
392,7 21 13 20 32,1 9
393,43 4 24 44 45,5 1
394,8 17 46 1 39,1 7
395,39 46 40 30 25,1 12
396,14 21 43 13 4,10 6
397,10 26 16 34 17,2 12
398,9 28 33 20 23,4 12
399,18 15 1 32 48,10 9
400,44 33 3 13 30,12 5
401,37 22 43 25 36,10 9
402,34 50 10 23 40,4 10
403,33 32 13 39 30,5 9
404,15 10 23 16 8,12 8
405,23 26 5 47 48,7 6
406,38 44 7 28 35,11 9
407,13 44 9 48 14,1 11
408,30 20 18 43 29,3 1
409,25 44 11 43 33,2 6
410,1 33 50 47 23,6 10
411,30 12 16 4 17,12 7
412,16 26 44 35 6,7 6
413,47 16 19 28 42,10 5
414,34 32 42 9 4,2 3
415,30 21 1 20 34,11 7
416,8 2 23 20 34,1 8
417,2 12 38 36 25,12 7
418,23 48 34 17 9,9 7
419,17 18 49 14 42,1 4
420,50 11 6 31 47,1 10
421,46 15 5 35 33,8 7
422,19 33 22 46 18,11 1
423,26 15 48 2 10,6 1
424,14 26 16 4 42,4 2
425,50 31 7 12 45,1 12
426,29 4 33 16 26,5 1
427,46 2 6 21 22,12 9
428,50 19 43 40 37,11 5
429,42 15 35 43 30,6 12
430,43 19 14 44 10,9 12
431,47 5 7 33 30,1 2
432,24 35 7 17 8,4 11
433,29 18 46 15 50,1 4
434,39 22 28 4 2,1 6
435,30 23 24 38 3,4 10
436,43 44 15 5 24,10 4
437,41 5 43 20 35,6 12
438,29 16 11 38 44,12 4
439,24 13 19 33 32,1 2
440,15 46 22 19 14,8 1
441,14 48 17 31 43,7 10
442,2 33 48 32 17,3 12
443,18 36 8 35 1,5 1
444,23 19 38 1 14,12 2
445,2 34 45 21 3,10 7
446,46 41 31 48 21,4 11
447,27 45 36 9 15,6 2
448,33 19 3 15 44,8 4
449,26 37 15 16 33,3 11
450,48 20 13 31 2,7 8
451,15 9 49 18 37,6 11
452,10 14 25 9 24,3 10
453,31 4 20 13 44,10 11
454,49 7 22 43 23,5 10
455,4 48 26 35 15,10 5
456,1 16 45 7 23,5 11
457,32 35 33 2 10,2 7
458,5 40 43 12 15,8 11
459,45 29 47 50 35,6 3
460,29 37 27 49 38,10 8
461,42 28 34 5 25,12 10
462,26 14 23 46 32,9 10
463,22 30 29 2 50,5 9
464,10 33 44 49 30,8 6
465,45 20 33 31 35,7 9
466,23 20 45 37 46,11 4
467,50 13 12 32 36,12 4
468,27 41 34 19 15,3 8
469,40 11 16 44 1,3 2
470,10 15 26 20 7,2 10
471,10 5 6 4 12,3 11
472,23 25 16 17 30,5 11
473,30 45 34 24 27,1 3
474,45 21 24 34 30,12 1
475,6 23 36 28 48,10 2
476,13 40 14 28 22,11 2
477,13 30 36 37 28,9 12
478,20 44 41 38 45,9 2
479,16 10 5 25 46,8 1
480,50 12 20 34 31,8 4
481,29 46 6 42 36,1 5
482,28 39 11 20 35,8 5
483,39 47 15 32 12,5 2
484,26 2 3 31 27,3 6
485,9 1 16 47 6,12 11
486,25 18 50 46 9,3 6
487,32 14 24 40 31,7 11
488,34 38 40 4 32,5 1
489,9 44 33 10 7,10 9
490,25 7 29 19 17,7 6
491,15 34 24 42 49,10 7
492,48 26 49 9 31,6 2
493,3 8 39 6 35,5 11
494,34 4 11 45 23,7 1
495,14 47 30 19 7,5 9
496,43 17 40 48 41,5 11
497,25 40 13 14 12,8 2
498,15 9 41 3 45,5 12
499,38 12 3 13 14,7 2
500,40 25 39 1 13,1 6
501,6 33 10 44 18,3 2
