draw_number,main_numbers,extra_numbers
502,40 50 13 24 46,1 6
503,26 16 40 39 30,10 8
504,30 50 12 41 44,7 2
505,17 35 2 42 43,8 5
506,15 49 18 50 28,11 4
507,2 26 47 29 22,3 6
508,35 17 33 36 46,10 2
509,40 2 31 50 6,10 11
510,47 18 50 1 17,2 11
511,26 35 33 20 15,3 8
512,43 32 30 46 48,1 6
513,23 22 7 26 15,2 1
514,9 29 24 17 6,12 4
515,12 31 28 21 15,5 2
516,49 35 22 28 10,1 12
517,20 16 38 23 17,2 8
518,47 12 19 30 40,9 5
519,7 37 32 29 17,5 4
520,13 28 7 45 50,5 9
521,48 49 25 21 40,2 12
522,48 27 32 5 8,3 1
523,43 46 47 20 38,3 1
524,16 24 14 46 20,12 5
525,44 13 12 49 6,11 10
526,39 41 36 38 43,1 4
527,38 7 32 18 13,2 5
528,48 10 28 30 21,9 2
529,32 15 14 17 27,7 12
530,34 27 40 21 31,10 3
531,15 46 31 7 43,9 2
532,35 28 20 49 1,12 9
533,35 22 17 47 29,1 8
534,11 48 32 10 19,1 12
535,16 6 21 40 38,5 9
536,49 37 38 21 35,3 2
537,40 35 13 50 44,2 8
538,47 14 32 25 30,5 4
539,31 39 12 36 43,2 12
540,5 15 14 49 44,2 3
541,25 47 49 36 40,10 7
542,36 9 27 6 46,9 11
543,47 17 1 35 30,11 7
544,31 6 38 48 20,10 6
545,18 34 17 14 11,6 9
546,3 4 45 16 20,2 6
547,15 36 25 16 43,2 3
548,38 22 3 19 46,4 9
549,37 46 50 21 43,2 5
550,3 50 49 7 20,1 4
551,47 45 46 28 30,8 2
552,37 20 42 21 29,4 6
553,27 29 11 16 50,9 2
554,33 12 13 28 32,3 11
555,4 11 47 40 22,10 4
556,47 27 50 11 1,4 6
557,15 11 22 37 42,12 7
558,24 28 10 49 32,11 7
559,10 44 29 42 36,8 7
560,23 41 38 30 8,5 11
561,32 41 44 12 1,5 1
562,31 21 50 25 39,8 10
563,34 31 38 27 3,5 9
564,39 15 2 35 29,12 4
565,10 44 2 46 39,7 1
566,14 13 40 45 23,11 3
567,16 23 8 22 27,7 8
568,20 49 40 38 9,11 2
569,19 6 29 45 8,1 7
570,39 17 15 18 47,3 1
571,44 5 48 49 15,2 9
572,5 46 37 23 7,7 4
573,1 40 13 18 26,6 7
574,33 19 1 9 45,1 7
575,10 40 47 6 19,3 11
576,12 11 13 49 14,9 3
577,34 5 35 11 21,6 12
578,31 45 34 22 49,8 12
579,41 32 48 27 31,2 5
580,16 32 8 18 15,2 10
581,27 21 37 29 39,2 8
582,40 14 2 42 18,12 11
583,1 25 4 31 18,11 9
584,17 42 2 47 32,1 3
585,25 8 28 9 26,8 9
586,11 32 39 26 41,4 1
587,1 2 43 23 40,10 6
588,1 20 14 18 40,6 2
589,5 7 25 13 9,7 2
590,25 12 49 32 50,11 2
591,10 28 36 7 4,4 12
592,6 39 24 18 2,6 9
593,14 1 45 20 21,4 6
594,25 8 24 46 44,5 10
595,48 34 5 13 19,1 11
596,17 46 36 3 33,12 1
597,50 47 49 12 33,12 7
598,9 11 3 43 14,10 1
599,28 22 27 24 13,5 11
600,27 37 11 24 41,3 1
601,50 37 15 43 22,3 11
602,27 9 45 11 42,4 1
603,30 50 4 18 44,9 5
604,15 46 49 13 43,4 8
605,32 23 12 17 50,2 8
606,1 32 9 50 12,5 6
607,24 29 14 10 30,6 1
608,13 7 2 35 19,7 8
609,19 14 30 29 5,4 6
610,28 41 8 25 49,12 5
611,2 17 23 34 12,9 2
612,40 18 7 28 23,5 7
613,13 19 7 38 46,9 8
614,45 40 47 29 25,1 10
615,20 38 7 24 29,11 4
616,17 35 42 48 15,2 6
617,21 41 39 44 32,11 7
618,34 44 48 31 1,10 1
619,26 49 45 40 27,10 6
620,2 28 44 49 48,7 3
621,27 43 28 41 26,8 6
622,39 24 33 37 43,6 5
623,13 30 50 15 23,11 10
624,44 48 6 39 34,6 2
625,37 15 6 5 34,5 7
626,2 14 50 12 46,3 12
627,8 19 27 3 26,9 3
628,16 12 48 27 14,6 5
629,42 14 48 12 7,2 1
630,47 16 21 27 22,5 8
631,28 26 3 35 8,8 2
632,49 38 46 8 9,6 8
633,9 21 41 6 18,10 12
634,46 21 13 2 39,9 7
635,41 30 13 25 38,4 3
636,32 6 23 46 2,1 5
637,28 24 11 14 9,6 4
638,48 33 11 7 17,7 5
639,49 39 30 24 29,5 11
640,4 2 18 19 33,12 10
641,1 2 41 20 9,4 12
642,20 31 46 19 37,8 4
643,21 9 6 5 40,11 10
644,6 22 17 8 37,7 3
645,9 4 24 25 18,4 6
646,33 18 29 50 8,9 6
647,45 18 17 23 4,7 6
648,9 11 32 30 34,6 1
649,16 39 45 6 10,3 1
650,32 49 35 45 50,1 11
651,10 45 37 19 4,11 6
652,47 28 9 32 15,1 6
653,22 42 4 21 50,4 12
654,11 1 37 50 41,11 10
655,1 8 4 36 50,8 9
656,4 39 26 12 20,12 11
657,14 31 25 44 47,4 3
658,38 23 20 16 28,4 10
659,40 38 41 44 30,6 9
660,14 2 22 49 27,7 10
661,7 37 42 27 28,5 7
662,6 5 31 50 3,11 6
663,21 16 14 20 44,5 11
664,1 18 30 43 23,6 5
665,49 26 35 33 15,9 2
666,45 48 8 14 32,1 6
667,6 49 27 24 25,8 4
668,24 25 41 37 23,1 11
669,31 18 13 43 21,12 6
670,23 21 12 22 48,11 3
671,16 17 43 24 7,1 11
672,10 43 22 28 46,5 3
673,16 25 27 36 31,3 1
674,47 3 50 49 25,12 6
675,20 44 40 21 33,10 8
676,7 13 20 14 25,12 4
677,15 17 10 6 39,12 10
678,39 38 2 9 1,1 6
679,19 1 30 20 35,7 12
680,19 1 10 40 47,5 7
681,35 29 38 19 10,5 1
682,44 17 27 10 47,5 9
683,15 32 31 39 24,7 9
684,25 44 43 21 47,8 4
685,17 1 40 8 27,10 5
686,12 37 10 21 27,10 7
687,18 8 37 34 23,1 12
688,2 20 44 31 29,8 7
689,46 32 38 17 29,7 8
690,15 24 49 35 14,1 12
691,3 12 4 28 13,11 12
692,16 21 14 3 36,2 6
693,11 17 23 27 14,11 1
694,2 49 1 44 30,4 7
695,34 40 25 36 6,5 7
696,46 16 26 48 40,9 5
697,50 29 15 25 6,9 12
698,23 48 14 30 33,6 10
699,12 27 44 9 29,3 12
700,35 38 40 23 49,8 3
701,23 16 17 13 42,4 12
702,22 25 28 35 23,5 3
703,3 48 42 13 43,4 3
704,31 44 4 36 38,12 10
705,42 43 36 21 22,2 7
706,38 36 9 2 4,11 4
707,47 7 44 23 10,4 9
708,45 1 11 46 22,4 1
709,28 34 33 39 36,11 12
710,46 45 14 38 15,7 8
711,7 4 6 14 35,2 4
712,1 25 7 5 42,4 10
713,48 9 11 32 10,10 8
714,19 6 43 1 41,3 11
715,25 9 31 29 39,6 10
716,6 8 15 39 44,5 8
717,4 29 8 18 37,9 2
718,1 11 18 40 15,5 8
719,41 37 31 34 1,12 9
720,14 21 29 33 25,3 5
721,13 34 44 9 26,2 6
722,6 2 29 32 38,6 12
723,36 38 7 47 12,4 1
724,9 36 20 17 18,1 6
725,49 1 4 10 28,9 12
726,32 50 5 36 19,2 3
727,32 44 8 17 26,5 6
728,22 10 23 6 9,7 1
729,22 24 14 16 37,8 7
730,15 18 13 10 1,8 9
731,35 23 7 43 36,8 6
732,1 32 22 7 34,7 4
733,27 47 49 5 2,2 1
734,1 48 11 3 13,2 4
735,21 16 9 11 36,12 11
736,31 32 34 44 6,1 9
737,15 27 2 19 35,1 12
738,23 38 48 47 31,9 3
739,4 28 22 24 33,4 1
740,23 47 41 25 32,8 6
741,39 7 11 3 48,3 9
742,44 34 43 2 36,9 8
743,25 17 10 48 34,2 8
744,15 27 23 43 11,4 9
745,36 37 40 11 20,9 3
746,17 22 11 34 23,10 8
747,27 28 30 32 46,3 6
748,26 37 25 46 15,10 1
749,47 46 11 40 30,9 7
750,14 36 40 31 15,1 10
751,39 37 7 17 24,8 4
752,25 21 12 24 22,7 5
753,24 48 30 16 17,6 3
754,32 29 48 37 25,6 7
755,16 18 9 22 6,10 2
756,27 40 44 25 23,9 10
757,28 6 7 23 39,4 12
758,8 42 10 5 33,1 10
759,36 25 38 28 3,7 5
760,7 11 42 32 49,6 4
761,44 36 43 31 4,8 10
762,27 21 12 15 37,8 3
763,9 3 21 17 18,9 3
764,2 41 9 8 6,12 3
765,25 45 42 22 6,1 10
766,2 33 49 32 39,10 1
767,45 23 33 27 16,8 1
768,23 18 45 16 48,11 8
769,18 6 27 44 40,7 1
770,37 41 35 7 47,2 5
771,24 10 19 40 25,7 5
772,20 39 15 42 25,1 9
773,49 13 40 26 47,10 4
774,39 19 32 21 37,10 2
775,20 35 26 46 13,12 9
776,3 45 43 47 18,8 11
777,32 22 10 23 17,5 10
778,47 4 19 2 50,11 9
779,9 25 21 27 10,12 9
780,26 27 40 14 19,2 12
781,29 2 33 32 31,6 3
782,11 38 46 21 2,10 12
783,27 33 16 49 32,3 7
784,32 11 26 42 38,11 4
785,23 11 41 39 17,7 2
786,30 38 17 18 50,8 9
787,44 22 19 33 50,6 12
788,7 38 10 13 35,3 8
789,42 33 49 46 14,9 3
790,25 8 46 33 21,7 5
791,33 17 42 15 24,9 10
792,7 33 19 13 46,4 7
793,15 2 6 44 3,10 9
794,13 23 22 39 5,12 9
795,42 27 44 37 26,4 9
796,31 15 6 21 7,9 10
797,42 30 31 16 29,10 8
798,41 24 34 47 45,2 1
799,2 5 34 41 37,7 5
800,20 10 26 6 38,11 12
801,25 28 33 43 50,1 7
802,9 48 7 45 31,3 11
803,14 15 30 10 37,4 11
804,16 8 21 11 31,10 9
805,35 33 11 45 17,6 9
806,24 44 12 41 49,12 5
807,14 5 8 23 11,12 2
808,50 41 4 1 17,9 10
809,6 46 11 1 19,12 3
810,6 37 3 2 38,11 1
811,3 46 23 4 37,10 12
812,27 49 21 24 41,12 6
813,5 30 6 49 23,7 9
814,33 49 7 24 38,8 5
815,33 14 10 48 23,10 12
816,12 22 38 48 21,8 3
817,14 13 29 36 2,12 7
818,10 17 50 39 13,7 11
819,50 6 14 24 47,6 3
820,38 22 30 49 19,7 4
821,5 3 46 45 34,2 12
822,30 40 9 22 45,1 4
823,11 36 3 19 33,11 4
824,15 18 30 6 50,3 6
825,42 39 47 5 14,6 2
826,27 13 30 35 21,6 1
827,5 41 7 37 14,10 5
828,34 31 20 32 13,9 1
829,40 23 49 8 34,2 12
830,26 24 50 14 41,5 12
831,3 21 29 9 11,7 3
832,43 2 36 23 15,10 9
833,19 3 17 48 12,10 8
834,28 49 42 29 45,1 3
835,21 39 14 31 12,5 7
836,48 46 25 23 42,4 12
837,40 43 38 8 1,3 9
838,21 27 15 49 13,6 12
839,5 18 24 14 10,5 11
840,40 32 36 37 38,12 9
841,38 11 35 5 23,2 9
842,13 3 36 2 12,2 7
843,36 21 3 18 22,3 7
844,24 22 35 29 3,8 1
845,34 28 39 36 47,1 2
846,13 17 32 9 3,5 4
847,18 20 25 8 48,1 6
848,23 5 45 34 25,4 10
849,23 5 30 21 1,6 8
850,11 26 37 27 19,8 4
851,15 25 13 45 10,10 9
852,21 29 30 49 45,9 10
853,38 48 11 4 42,9 5
854,20 47 37 22 42,9 12
855,7 3 19 44 36,11 4
856,36 24 40 30 23,3 9
857,13 14 25 1 9,2 5
858,22 28 47 48 49,6 12
859,37 31 43 47 48,9 12
860,29 42 46 37 49,7 12
861,28 3 6 31 27,3 10
862,9 22 16 3 18,10 11
863,34 19 22 32 50,11 12
864,28 2 49 29 7,11 10
865,7 27 26 29 10,3 6
866,11 8 30 48 34,8 3
867,38 23 45 10 1,11 8
868,31 22 30 40 46,10 11
869,13 14 25 7 12,6 11
870,39 22 21 42 7,12 9
871,7 8 22 12 43,5 4
872,4 15 7 35 13,2 4
873,44 42 17 48 50,10 5
874,46 29 10 28 45,8 6
875,4 41 1 20 13,3 9
876,9 8 50 24 29,12 4
877,4 11 12 16 2,8 1
878,9 35 36 42 19,9 12
879,16 45 50 25 22,8 6
880,13 40 6 1 38,4 11
881,30 17 8 15 13,2 4
882,41 29 37 20 43,6 5
883,26 15 12 36 5,1 2
884,43 20 26 33 28,2 5
885,34 22 38 44 30,10 3
886,1 27 6 41 32,5 10
887,21 44 14 49 11,3 8
888,16 34 39 3 33,4 2
889,30 42 17 49 19,2 9
890,12 40 14 38 5,4 9
891,19 21 4 47 32,4 7
892,48 25 18 50 2,9 1
893,42 44 32 13 22,6 4
894,4 2 45 50 20,6 12
895,43 49 3 18 45,9 5
896,12 20 45 7 34,4 8
897,49 35 13 33 34,1 4
898,21 5 28 14 2,2 9
899,33 44 8 38 29,11 3
900,18 33 5 9 21,11 9
901,4 45 32 12 18,3 7
902,12 7 38 16 1,2 3
903,41 23 32 16 33,9 12
904,41 12 26 47 17,3 8
905,29 17 13 33 48,10 12
906,30 24 33 19 42,7 4
907,49 36 42 7 33,2 9
908,37 24 43 10 18,10 12
909,9 24 36 45 3,12 4
910,3 8 11 45 26,4 11
911,37 36 41 35 30,6 8
912,24 10 20 37 16,10 7
913,33 1 40 31 35,1 3
914,10 21 28 33 43,7 5
915,32 28 26 19 36,9 1
916,33 29 49 42 32,8 6
917,47 10 16 44 11,11 1
918,44 36 35 23 17,12 5
919,20 10 9 8 2,8 10
920,24 28 16 13 27,9 3
921,9 43 29 2 22,10 8
922,50 33 20 34 36,2 7
923,25 11 48 33 10,5 11
924,30 10 43 31 24,4 5
925,19 15 12 48 18,8 9
926,12 11 13 39 42,11 6
927,27 40 46 10 7,2 9
928,19 35 9 47 6,1 3
929,28 30 41 5 35,10 12
930,24 36 34 25 5,1 8
931,19 21 37 34 29,11 9
932,34 32 8 9 38,2 9
933,8 46 25 10 4,4 5
934,7 2 13 33 23,8 1
935,10 30 34 50 37,3 6
936,9 10 47 20 46,7 6
937,12 14 27 11 30,6 9
938,37 4 29 9 46,2 3
939,39 45 5 30 44,2 3
940,49 22 47 39 26,8 10
941,34 23 35 11 49,9 11
942,25 37 48 34 18,3 9
943,14 4 47 9 36,7 1
944,48 30 24 37 13,5 1
945,25 30 22 8 3,10 9
946,33 10 37 39 12,11 8
947,39 14 5 19 46,10 1
948,10 41 31 24 30,1 12
949,16 11 35 45 7,11 6
950,5 12 41 29 45,12 8
951,21 24 4 13 26,10 11
952,2 47 22 6 17,10 3
953,7 22 38 16 20,7 3
954,11 29 25 14 40,6 10
955,47 18 5 41 45,10 9
956,14 22 33 50 46,12 3
957,48 30 29 3 15,2 8
958,1 4 17 42 31,12 7
959,1 16 6 33 30,11 10
960,10 19 29 46 1,9 3
961,10 2 26 19 37,12 1
962,42 31 23 30 9,5 3
963,18 1 12 31 7,8 12
964,21 17 40 50 4,10 1
965,4 2 15 16 43,5 4
966,32 48 42 40 33,7 8
967,13 24 16 44 34,1 7
968,17 42 11 14 44,3 7
969,18 10 49 8 38,2 9
970,37 46 21 34 25,11 2
971,12 36 14 26 47,1 3
972,2 8 26 6 24,8 6
973,23 19 46 50 15,4 8
974,44 4 27 28 7,5 3
975,42 11 19 49 43,10 2
976,19 6 33 44 22,6 4
977,22 1 2 47 38,10 3
978,41 19 18 22 38,6 5
979,11 6 8 31 42,7 8
980,25 11 21 48 39,2 11
981,45 26 11 33 43,8 7
982,7 10 6 48 2,7 3
983,26 22 29 50 49,11 1
984,40 21 27 9 17,4 5
985,2 31 14 50 32,6 1
986,4 29 16 23 5,2 12
987,10 6 5 36 22,4 12
988,4 5 30 17 26,4 1
989,16 43 30 32 20,2 10
990,20 49 34 29 21,6 12
991,33 41 23 15 28,1 10
992,23 33 6 15 17,2 12
993,46 26 20 43 42,3 1
994,31 4 28 5 50,3 2
995,9 13 31 19 3,6 12
996,4 34 21 36 39,7 3
997,38 35 31 39 22,6 10
998,46 35 50 27 36,6 12
999,7 49 8 14 18,9 10
1000,15 21 26 8 13,4 7
